id,大学名,エリア,リーグ,ジャンル➀,ジャンル②,学力ランク,PLAYMAKERコメント,HP,部員数,新４年人数,新３年人数,新２年人数,新１年人数,24J内定,23J内定,22J内定,25デンソー出場,24デンソー出場,面数,監督,所属リーグ（Bチーム以下）,学部,職業(資格),スポーツ推薦有無,サッカー部スポーツ推薦受入人数,スポーツ推薦基準評定,スポーツ推薦条件,セレクション有無,セレクション時期,一般入部可否,入部条件,授業料,入学金,施設費,部費,チームウェア代,合宿・遠征費,特待生制度有無,特待生詳細,グラウンド名,グラウンド住所,グラウンド特記事項,サッカー部寮,寮詳細,大学卒業後進路,サッカー部卒業後進路
74,亜細亜大学,関東,関東3部 ,B：自分がどこまで上を目指せるか挑戦したい,,C：中堅私大,2024年関東3部降格。少人数で活動しているため、1年生でも試合に絡むチャンスがある。縦に早くサッカーを展開するのが特徴。2022年に練習場がある日の出キャンパス内にトレーニングセンターが新設され、鍛える環境がさらに整っている。,https://www.asia-u.ac.jp/sports/athletics/soccer/,82,9,14,25,34,0,0,0,0,0,2,小島 徹,インディペンデンスリーグ関東2部 2チーム,経営学部、経済学部、法学部等,,有,10,2.7,,無,,不可,練習参加で入試前に合格必要(10名程度),,,,,,,,,亜細亜大学日の出キャンパス多目的競技場,東京都西多摩郡日の出町平井1449-1,,あり,,,
75,作新学院大学,関東,関東3部 ,B：自分がどこまで上を目指せるか挑戦したい,,D：それ以外の私大,2024年関東3部降格。近年スカウティングにも力をいれており、能力の高い選手が増えており攻撃的なサッカーを展開いわきFCへレンタル移籍を行った実績があったり、卒業後社会人でプレーを継続する選手も増えている。スポーツ系の学部がある,https://www.footballnavi.jp/sakushin-gakuin/news_list.php,113,19,28,34,32,0,0,1,0,0,1,横濱 誠,インディペンデンスリーグ関東1部 1チーム・2部 1チーム,経営学部、人間文化学部等,,有,30,,特待あり,無,,不可,練習参加で入試前に合格必要(30名程度),,,,,,,,,作新学院大学サッカー部グラウンド,栃木県宇都宮市竹下町908,,なし,,,
76,中央学院大学,関東,関東3部 ,B：自分がどこまで上を目指せるか挑戦したい,,D：それ以外の私大,2023年関東3部昇格。監督は関西大学OBで人間力も重視。近年企業との協力でコンディショニングやフィジカル強化にも力を入れている。附属高校のドリブルや個人技術を高めるスタイルのイメージが強いが、大学はそちらに重きをおいているわけではない。,https://www.cgu.ac.jp/cgu-sc/sports/soccer/,149,27,36,33,53,0,0,1,0,0,1,西 孝幸,インディペンデンスリーグ関東1部 1チーム・2部 2チーム,商学部、法学部,,有,30,,特待あり,有,夏,不可,入試前に練習参加必須,,,,,,,,,中央学院大学つくし野総合グランド,千葉県我孫子市つくし野713-1,,なし,,,
77,専修大学,関東,関東3部 ,B：自分がどこまで上を目指せるか挑戦したい,,C：中堅私大,2023年関東3部昇格。過去、関東4連覇を成し遂げたこともある強豪大学。基本朝練で攻撃的なサッカーを展開している。Jリーガーも多く輩出している。指導面は今シーズンから市船OBで市船でも指導をしていた佐藤陽彦氏が就任。県リーグ所属ながら3名のJリーガーを輩出したレベルが高い大学,http://senshu-fc.com/,114,27,35,27,25,3,2,3,0,0,1,東 大樹,インディペンデンスリーグ関東1部 1チーム,経済学部等,,有,8,3.2,二日間の練習参加で判断,有,,条件有,スポーツ推薦あり / 入学後に1か月の体験入部の上、本人の意思があれば入部可,,,,,,,,,専修大学生田北グラウンド,神奈川県川崎市多摩区枡形5-8-10,,なし,,,
78,東京経済大学,関東,関東3部 ,B：自分がどこまで上を目指せるか挑戦したい,E：楽しく本気でサッカーをしたい,C：中堅私大,2023年関東3部昇格。攻撃的サッカーを標ぼうし、近年力を付けている大学。スポーツ推薦の枠は少ないが、入学できれば入部可能寮がなく、規律が厳しいイメージはあまりなく、指導者も少ないことから主体的に動ける選手におすすめしたい,https://tku-fc.wixsite.com/tokyokeizaifootball,112,10,28,34,40,0,0,0,0,0,1,池田 裕之,インディペンデンスリーグ関東2部 1チーム、サタデーリーグ1チーム,経済学部、経営学部等,,有,5,3,全国大会出場 / 都道府県ベスト4以上,有,夏,可,スポーツ推薦5枠程度 / 入学できれば入部可,,,,,,,,,東京経済大学武蔵村山キャンパスサッカーグラウンド,東京都武蔵村山市学園5-22-1,,なし,,,
79,共栄大学,関東,関東3部 ,B：自分がどこまで上を目指せるか挑戦したい,,D：それ以外の私大,2023年関東3部昇格。近年選手集めにも力を入れており力をつけている。サッカー部としてジュニアスクールやJYを立ち上げておりそこの指導や運営に携わることも可能になっているため、プレーに限らず、マネジメントや指導も経験できる。2023年は関東3部で苦しんだ末になんとか残留。夏より明治大学でも指導をしていた小野氏がTOPチーム指導にあたる。,https://sc.footballnavi.jp/kyoei-fc/,109,15,23,40,31,0,0,0,0,0,1,小野  浩二,インディペンデンスリーグ関東2部 2チーム,国際経営学部,,有,30,3,特待あり,,,不可,練習参加で入試前に合格必要(30名程度),,,,,,,,,共栄大学サッカーグラウンド,埼玉県春日部市内牧4158,,なし,,,
80,東京学芸大学,関東,関東3部 ,B：自分がどこまで上を目指せるか挑戦したい,D：学生主体の活動でいろんな経験をしたい,F：国公立,2024年東京・神奈川1部へ降格。過去はアスリート入試などで数名のスポーツ推薦枠があったが、現在はなくなり入学を勝ち取る必要がある。教育系ということもあり、指導を行える環境や学生が部運営の中心を担っており、多角的にサッカーと関わることができる。,https://gakugeisoccer.wixsite.com/tgufc-official,72,22,19,17,14,0,0,0,0,0,1,桐田 英樹,インディペンデンスリーグ関東2部 1チーム、国公立リーグ1チーム,教育学部,,有,,,アスリート入試での入学入部ラインが再開？,無,,可,誰でも入部可,,,,,,,,,東京学芸大学総合グラウンド,東京都小金井市貫井北町4-1-1,,なし,,,
81,城西国際大学,関東,千葉1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,監督は元日本サッカー協会技術委員やFC東京アカデミーアドバイザーを歴任した福井氏。コーチにはジェフで現役時代活躍した茶野氏をはじめ充実した体制を持っている。施設も充実しており入部する選手のレベルも高いことから今後、上位リーグに絡む可能性を秘めている大学,https://www.jiu.ac.jp/campuslife/club/soccer/,86,17,22,23,24,1,1,0,0,0,1,福井　哲,インディペンデンスリーグ関東2部 2チーム,総合経営学部,,有,20,,,無,,不可,入試前に練習参加必須,,,,,,,,,高円宮殿下記念スポーツパーク,千葉県東金市求名1-1番地,学内人工芝(2021年度に人工芝全面張替え),あり,,,
82,明海大学,関東,千葉1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,浦安という恵まれた立地の中で学内に人工芝グラウンドを保有している千葉で常に上位に入る大学。スタッフもGKコーチやトレーナーも常駐しておりスカウト活動も精力的に行っている。学部も不動産や旅行系など特色ある学部があることも特徴で特待制度も完備している。,http://meikai-sports.jp/football/,86,21,12,25,28,0,0,0,0,0,1,岩田 正太,インディペンデンスリーグ関東2部 2チーム,外国語学等,,有,30,,特待は全国大会出場が必要,無,,不可,入試前に練習参加必須,,,,,,,,,明海大学グラウンド,千葉県浦安市明海1丁目2,学内人工芝,なし,,,
83,江戸川大学,関東,千葉1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,監督はS級を持つ鈴木氏。学内にグラウンド1面、学外に2面＋クラブハウスを保有する、施設が充実した大学。千葉県内でも上位争いをしている大学で、選手獲得も含め強化を図っている。少しやんちゃな選手が多い印象だが過去、社会人強豪チームへ進んだ選手も多数をおり、今後の動向に注目。,https://www.edogawa-u.ac.jp/zaigakusei/community/club/football/,74,29,12,14,19,0,0,0,0,0,2,鈴木 秀生,インディペンデンスリーグ関東2部 1チーム,社会学部等,,有,20,,,無,,不可,入試前に練習参加必須,,,,,,,,,江戸川大学フットボールフィールド柏,千葉県柏市花野井1319-1,学外人工芝,なし,,,
84,千葉大学,関東,千葉1部 ,E：楽しく本気でサッカーをしたい,D：学生主体の活動でいろんな経験をしたい,F：国公立,国立大学で学生主体で運営している大学。練習メニューやスケジュール調整も自分たちで行い、サッカーのレベルアップはもちろん、社会性も身に着けるべく活動をしている。学内に人工芝グラウンドもあり、文武両道で活動している。目標は1部上位進出。,https://chiba-univ-fc.studio.site/,58,13,11,19,15,0,0,0,0,0,1,山本 一広,国公立リーグ1チーム,工学部、教育学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,千葉大学サッカー・ラグビー場,千葉県千葉市稲毛区弥生町1-33,学内人工芝,なし,,,
85,千葉商科大学,関東,千葉1部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,近年、しっかりと活動をし1部定着を目指している。リクルーティングにも力を入れ始めている。県内だけではなく、県外からの入学者も多く、週5回のトレーニングや試合を通し、成長を図っている。入部人数が多い場合は絞る可能性もあることから興味がある選手は練習参加をおすすめする。,https://www.cuc.ac.jp/campus/activity/club/list/soccer/index.html,45,14,7,8,16,0,0,0,0,0,1,松原 翼,なし,商経学部、人間社会学部等,,無,,,,無,,条件有,誰でも入部可場合によっては人数制限の可能性あり,,,,"10,000円/年","30,000円","10,000円",,,千葉商科大学グラウンド,千葉県市川市国府台1丁目4,学内人工芝,なし,,,
86,淑徳大学,関東,千葉1部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://shukutokufc.com/,40,40,,,,0,0,0,0,0,2,上島 達也,CHIBA MIRAI LEAGUE 1チーム,コミュニティ政策学部,,有,,3.5,,有,夏,可,高校3年生を対象にした練習参加型のセレクション（体験練習会）を夏季に実施しています,,,,,,,,,淑徳大学生実町グラウンド,千葉県千葉市中央区生実町2407-1,生実町グラウンドはロングパイル人工芝を採用したピッチ。シャワー施設を完備し、練習環境が充実。,なし,,,
87,神田外国語大学,関東,千葉1部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/we.are.kuisfc?igsh=MWVtazA3NG1oem85aA==,27,3,2,4,18,0,0,0,0,0,1,河野 洋,なし,外国語学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,神田外国語学部人工芝グラウンド,千葉県千葉市美浜区若葉1丁目,人工芝1面。公式戦は他大学や地域の公共競技場を使用することが多く、千葉市の茜浜運動公園や柏市の江戸川フットボールフィールドなどで実施,なし,,,
88,帝京平成大学,関東,千葉1部 ,E：楽しく本気でサッカーをしたい,F：選手以外の形でサッカーと関わりたい,E：スポーツ系私大,トレーナーや理学療法士を目指し専門的な勉強ができる大学で、鹿島アントラーズアカデミーやつくばFCレディースで指導していた橋野氏が監督に就任したことを皮切りに強化を図る。アスレティックトレーナーを目指す上で必要な180時間の実地研修を部の活動を通してクリアすることもでき、プレーはもちろんトレーナーとしての技量を高めることも可能。スポーツ推薦も有していることから、プレーヤーとトレーナー系の勉強を両立したい学生におすすめ,https://www.thu.ac.jp/campuslife/club/men_football,40,40,,,,0,0,0,0,0,1,橋野 威,CHIBA MIRAI LEAGUE 1チーム,健康医療スポーツ学部,,有,20,,スポーツ推薦を希望する場合は、入試前の練習参加が必要,無,,可,誰でも入部可,,,,,,,,,帝京平成大学千葉キャンパスうるいどグラウンド,千葉県市原市うるいど南4-1,,なし,,,
89,東邦大学（習志野キャンパス）,関東,千葉2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/toho_soccer?igsh=MXhmaXdidXRsM3loaw==,20,20,,,,0,0,0,0,0,1,,なし,理学部、薬学部,,無,,,,無,,可,,,,,,,,,,東邦大学習志野キャンパスサッカー・ラグビー場,千葉県船橋市三山2-2-1,人工芝1面,なし,,,
90,東京理科大学（野田キャンパス）,関東,千葉2部 ,E：楽しく本気でサッカーをしたい,,B：上位私大,,https://www.instagram.com/tus.fc?igsh=MXF0dnhnejQwdmJtcw==,30,,,,,0,0,0,0,0,1,,なし,創域理工学部,,無,,,,無,,,,,,,,,,,,東京理科大学野田キャンパス総合グラウンド,千葉県野田市山崎2641,,なし,,,
91,東京情報大学,関東,千葉2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,http://www.edu.tuis.ac.jp/~soccer/,20,20,,,,0,0,0,0,0,1,中谷 貴広,なし,総合情報学部,,有,,,「学校推薦型選抜（運動選手推薦）」という制度で、高校での競技実績があり大学でも学業と部活動を両立する意思のある者を対象としている。,無,,可,,,,,,,,,,東京情報大学第2グラウンド,千葉県千葉市若葉区御成台4-1,キャンパス内グラウンドは天然芝,なし,,,
92,麗澤大学,関東,千葉2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/reitakusoccer?igsh=Z2N3OXdkbTJldnM0,31,31,,,,0,0,0,0,0,2,河野 洋,なし,経済学部経営学科,,無,,,,無,,可,,,,,,,,,,麗澤大学第2グラウンド,千葉県柏市光ケ丘2丁目1,サッカー部は主に第2グラウンドを使用（天然芝、ナイター設備あり）,なし,,,
93,千葉工業大学,関東,千葉2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/cit.soccer?igsh=ZW5oZGxuY2RxdWpq,102,102,,,,0,0,0,0,0,1,監督不在（学生主体）,なし,,,無,,,,無,,,,,,,,,,,,千葉工業大学運動施設サッカー場,千葉県習志野市茜浜3丁目4,照明設備付きのグラウンドで夜間練習も可能,なし,,,
94,成蹊大学,関東,東京・神奈川1部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,C：中堅私大,過去、関東リーグ在籍経験も持つチームであり、学生が主体となり活動をしている。強豪高出身者だけでなくそうでない選手も多いが意識が高く、本気で文武両道を目指したい選手にはおすすめ。OBとの関わりも強く、文武両道を掲げているため、就職実績もとてもよくしっかりした選手が多い印象。,http://seikei-fc.com/,54,24,15,15,,0,0,0,0,0,2,宮本 佳宜,インディペンデンスリーグ関東2部 1チーム,経済学部、法学部等,中・高教員免許(地歴・公民・英語・国語・理科・数学、情報・工業)、日本語教員 / 社会調査士、社会福祉主事、社会調査士,無,,,スポーツ推薦はないが、現役生から推薦入試など対策サポートを受けられる,無,,可,誰でも入部可,"855,000円～1,080,000円(学部による)","200,000円","300,000円","10,000円 / 月","約50,000円",年1回程度(実費),,,成蹊大学サッカー場,東京都武蔵野市吉祥寺北町3-3-1,学内人工芝（サイズ少し小さい）,なし,,銀行・証券会社が多い,"旭化成ホームズ、アシックスジャパン、ゴールドクレスト、JT、新菱冷熱工業、住友生命、住友林業、竹中工務店、ニチレイフーズ、
日本通運、富士フィルムBI、みずほフィナンシャルグループ、三井住友銀行、三菱UFJ銀行、三菱UFJ信託銀行、三菱UFJモルガ
ン・スタンレー証券、MeijiSeikaファルマ、ロート製"
95,朝鮮大学校,関東,東京・神奈川1部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,朝鮮高級学校卒業もしくは見込みの者、または日本の高等学校を卒業もしくは見込みで朝鮮人の子孫であることが出願資格になる大学。過去は関東リーグにも所属した経験を持ち、ダイナミックでひたむきなプレースタイルを貫いている。大学は全寮制をとっている。,https://korea-u-fc.com/,57,22,22,13,,1,1,0,0,0,1,藤代 隆介,インディペンデンスリーグ関東2部 1チーム,体育学部、経営学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,朝鮮大学校グラウンド,東京都小平市小川町1-700,学内人工芝,あり（全寮制）,,,
96,学習院大学,関東,東京・神奈川1部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,B：上位私大,学生主体でチーム運営をしているチーム。学内に高校と併用で人工芝グランドを保有している。学校柄、まじめな選手が多く、真摯にサッカーに取り組んでいるイメージ。文武両道を目指しながらサッカーに取り組むにはとても良い環境,http://www.gfc-ob.jp/,64,19,12,15,18,0,0,0,0,0,1,榎本 久志,サタデーリーグ1チーム,法学部、経済学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,学習院大学 北グラウンド,東京都豊島区目白1-5-1,学内人工芝（サイズ少し小さい）,なし,,,
97,帝京大学,関東,東京・神奈川1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,C：中堅私大,元Jリーガーの監督を擁し、部員制限も行いながら強化を図っており、このリーグ内では関東リーグと近い形でリクルートを行っている。近年は1部リーグでなかなか上位に食い込めていないが、強豪校出身が多くオフザピッチの取り組みよりもよりオンザピッチに打ち込むタイプのチームである。,https://teikyo-univ-soccer.com/,123,24,20,34,45,0,0,0,0,0,1,田村 仁崇,インディペンデンスリーグ関東1部 1チーム・2部 1チーム,教育学部、経済学部等,,無,,,,有,入学後,条件有,入学後のセレクションで合格が必要,,,,,,,,,帝京大学 八王子キャンパス陸上競技場,東京都八王子市大塚359,学内人工芝,なし,,,
98,玉川大学,関東,東京・神奈川1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,C：中堅私大,町田ゼルビアと提携しており、監督が派遣されている。昨季は久々の1部復帰となったが、上位へ食い込むことができず、苦しいシーズンとなった。大学内にグラウンドをはじめ様々な施設を有しているおり環境は充実している。また教育学部があることから教員志望者は要チェック,https://sc.footballnavi.jp/tamagawafootball/page.php?pno=363,40,14,7,8,11,0,0,0,0,0,1,小杉 賢三,サタデーリーグ1チーム,教育学部、経営学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,玉川大学 記念グラウンド,東京都町田市玉川学園6-1-1,学内人工芝,なし,,,
99,大東文化大学,関東,東京・神奈川1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,C：中堅私大,埼玉県東松山に拠点を構えるチーム。スポーツ推薦はないものの、セレクション等で人数制限をかけていることから、関東リーグ所属大学に近い形式で選手募集を行っている。所属選手は強豪校出身者が多く昨年は2部リーグだったものの実力的には関東昇格に近い大学といえる。常勤スタッフが少ないことがネック,https://daitofc.jimdo.com/,73,17,25,14,17,0,0,0,0,0,1,鈴木 宏尚,サタデーリーグ1チーム、サテライトリーグ1チーム,スポーツ・健康学部、経済学部等,,無,,,,有,夏,不可,セレクションの合格及び、入試合格が必要,,,,,,,,,大東文化大学 東松山キャンパス総合グラウンド,埼玉県東松山市岩殿560,グラウンドは東松山,なし,,,
100,東京大学,関東,東京・神奈川1部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,F：国公立,学生主体の部運営を行っている。プレー面だけではなくリクルートや広報、国際活動など様々な角度から運営ユニットを形成し、取り組みを進めている。まさしく文武両道を体現するチーム,https://todai-soccer.com/,76,22,27,27,,0,0,0,0,0,2,桑原 徹,サタデーリーグ1チーム、国公立リーグ1チーム,医学部、教育学部、法学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,東京大学 農学部グラウンド,東京都文京区弥生1-1-1,学内人工芝(公式戦では主に御殿下Gを使用),なし,,,
101,武蔵大学,関東,東京・神奈川1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,C：中堅私大,東京都内の好立地にキャンパス・グラウンドを構えるチーム。指定校などで全国の強豪校からの入部者が多く、レベルの高い選手が揃うが、近年は部員数もそこまで多くない状態で推移している。6年ぶりの1部リーグでどのような活躍ができるか注目。SNSの発信にも力を入れ始めており、要チェック。,https://www.f-togakuren.com/teams/423,42,7,13,11,11,0,0,0,0,0,1,眞田 翔太,なし,経済学部、社会学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,武蔵大学 朝霞グラウンド,埼玉県朝霞市幸町3-15-13,学内人工芝,なし,,,
102,日本大学文理学部,関東,東京・神奈川1部 ,E：楽しく本気でサッカーをしたい,,C：中堅私大,学生主担で活動する、日本大学の文理学部生のみで構成されたチーム。日本大学サッカー部(関東リーグ所属)がメインチームになることから、文理学部サッカー部が関東リーグへ参入することはできないが、いい雰囲気で上を目指しながら活動している。体育教員を輩出していることでも有名で、日大の中でも特に人気がある。活動は朝練がメインのため、いい意味で時間を有効につかうことが可能,https://chonbo1975.wixsite.com/chonbo,50,6,17,12,15,0,0,0,0,0,0,野口 哲雄,サタデーリーグ1チーム,文理学部体育学科、社会学科、教育学科等,,無,,,,無,,可,誰でも入部可,,,,,,,,,公共施設を利用,公共施設を利用,,なし,,,
103,東京理科大学,関東,東京・神奈川1部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,B：上位私大,フットボールに打ち込む環境を主体的に作り続けることを理念として掲げ、まさに学生主体で活動をしているチーム。一昨年には学生がスポンサーを獲得したりとオフザピッチで学べることも多い。その中で企業で働きながらサポートしてくれる社会人スタッフの支えもある。理科大学だが文系学部もある,https://tus-footballclub.jimdofree.com/,52,12,17,10,13,0,0,0,0,0,0,安形 直也,サタデーリーグ1チーム,理学部、工学部、経営学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,公共施設を利用,公共施設を利用,,なし,,,
104,横浜国立大学,関東,東京・神奈川1部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,F：国公立,神奈川県で常に上位へ食い込み、関東リーグ参入戦などにも出場歴がある。近年グラウンドが人工芝化され環境が整い始めている。国立大学ということもあり、実力ある選手が多く集まるわけではないが、学生同士で切磋琢磨しながら、オンザピッチ、オフザピッチ両面で成長できる環境となっている。,https://ynufc.com/,50,8,18,15,9,0,0,0,0,0,1,中村 貴大,サタデーリーグ1チーム、国公立リーグ1チーム,経済学部、経営学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,横浜国立大学サッカー場,神奈川県横浜市保土ヶ谷区峰岡町3丁目378-8,学内人工芝,なし,,,
105,桜美林大学,関東,東京・神奈川1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,E：楽しく本気でサッカーをしたい,D：それ以外の私大,近年、急速に強化は図っている。2023年からスポーツ推薦での選手獲得を本格スタートし、青山学院大学で長く指導していたスタッフも招聘。東京・神奈川1部に2025年に昇格し、上位争いを繰り広げている。大学としても力を入れて入る様子で環境面に変化がでる可能性も。東京・神奈川リーグから関東3部を狙える数少ないスポーツ推薦がある大学,https://www.obirin.ac.jp/sports/soccer/staff/,45,4,31,9,1,0,0,0,0,0,1,村澤 扶路雄,サタデーリーグ1チーム,健康福祉学群、リベラルアーツ学群,,有,10,3.2,高3夏までに練習参加の上、入部許可必要,有,夏,不可,,,,,,,,,,桜美林大学桜グラウンド,東京都町田市常盤町3758,学内人工芝(サイズ少し小さい),なし,,,
106,上智大学,関東,東京・神奈川2部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,A：難関私大,THE学生主体を体現するチーム。サッカー面では1部・そして関東昇格を掲げ、現在2部リーグを戦っている。オフザピッチではサッカー教室の実施やウォーキングサッカー教室など学生が企画運営を行いながら地域との繋がりを増やしている。学内グラウンドは土なのがネックになるが公共施設を借りながら活動をしている。,https://sophia-soccer.com/2021/,51,13,12,13,13,0,0,0,0,0,1,森 海渡（学生）,サタデーリーグ1チーム,外国語学部、法学部、理工学部等,,無,,,,無,,可,誰でも入部可,"456,000円〜642,000円/各学期（学部による）","200,000円","105,000円〜175,000円/各学期（学部による）","6,000〜10,000円 / 月","約50,000円",,,,上智大学真田堀運動場,東京都千代田区紀尾井町5-5,グラウンド土(公共施設も使用。秦野キャンパスに天然芝1面あり),なし,,,
107,一橋大学,関東,東京・神奈川2部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,F：国公立,,https://fcikkyo.com/,64,15,17,18,14,0,0,0,0,0,1,赤星 真一,サタデーリーグ1チーム、国公立リーグ1チーム,経済学部、法学部、商学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,一橋大学小平国際キャンパスグラウンド,東京都小平市学園西町1丁目29,学内人工芝,なし,,,
108,成城大学,関東,東京・神奈川2部 ,E：楽しく本気でサッカーをしたい,,C：中堅私大,昨季、新チームの初陣となる東京カップ(天皇杯予選)で決勝まで勝ち上がる活躍を見せた。スポーツ推薦はないものの、サッカーが好きな選手があつまり、学内の人工芝グラウンドで活動している。目標だった1部のステージでどのような活躍ができるか要チェック,http://www.seijofootballclub.com/,42,7,15,13,7,0,0,0,0,0,1,大跡 賢介,サタデーリーグ1チーム,経済学部、経営学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,成城大学 第一、第二グラウンド,東京都世田谷区成城6-1-20,学内人工芝伊勢原にも施設あり,なし,,,
109,東京都立大学,関東,東京・神奈川2部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://tmu-soccer.jimdofree.com/,44,9,12,12,11,0,0,0,0,0,1,石橋 理之,サタデーリーグ1チーム、国公立リーグ1チーム,法学部、経済経営学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,東京都立大学 南大沢キャンパス 球技場,東京都八王子市南大沢1-1,学内人工芝,なし,,,
110,東京科学大学,関東,東京・神奈川2部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,F：国公立,,https://www.tokyotech-fc.org/,38,5,8,11,14,0,0,0,0,0,1,室田 真男,サタデーリーグ1チーム、国公立リーグ1チーム,工学院、物質理工学院,,無,,,,無,,可,誰でも入部可,,,,,,,,,東京科学大学 大岡山キャンパスグラウンド,東京都目黒区大岡山2-12-1,学内人工芝,なし,,,
111,芝浦工業大学,関東,東京・神奈川2部 ,E：楽しく本気でサッカーをしたい,,B：上位私大,,https://shibaurasoccerofficial.com/,43,7,5,18,13,0,0,0,0,0,1,石﨑 聡之,サテライトリーグ1チーム,工学部、システム理工学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,芝浦工業大学大宮キャンパス総合グラウンド,埼玉県さいたま市見沼区深作307,学内人工芝(大宮キャンパス),なし,,,
112,日本大学生物資源科学部,関東,東京・神奈川2部 ,E：楽しく本気でサッカーをしたい,,C：中堅私大,,https://college-of-bioresource-sciences-nihon-university-f.jimdosite.com/,38,5,12,9,12,0,0,0,0,0,1,諏訪部 健,なし,生物資源科学部,,無,,,,無,,可,誰でも入部可,,,,"30,000円/年",," 約25,000円/年1〜2回",,,日本大学生物資源科学部グラウンド,神奈川県藤沢市亀井野1866,学内人工芝。夜間照明あり,なし,,,
113,創価大学,関東,東京・神奈川2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://gakuyukai.soka.ac.jp/club/taiiku/clubs/c010.html,30,11,6,8,5,0,0,0,0,0,1,伴 潔俊,なし,経済学部、法学部、教育学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,創価大学 ビクトリーグラウンド,東京都八王子市丹木町1-236,学内人工芝,なし,,,
