id,大学名,エリア,リーグ,ジャンル➀,ジャンル②,学力ランク,PLAYMAKERコメント,HP,部員数,新４年人数,新３年人数,新２年人数,新１年人数,24J内定,23J内定,22J内定,25デンソー出場,24デンソー出場,面数,監督,所属リーグ（Bチーム以下）,学部,職業(資格),スポーツ推薦有無,サッカー部スポーツ推薦受入人数,スポーツ推薦基準評定,スポーツ推薦条件,セレクション有無,セレクション時期,一般入部可否,入部条件,授業料,入学金,施設費,部費,チームウェア代,合宿・遠征費,特待生制度有無,特待生詳細,グラウンド名,グラウンド住所,グラウンド特記事項,サッカー部寮,寮詳細,大学卒業後進路,サッカー部卒業後進路
114,工学院大学,関東,東京・神奈川2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://sites.google.com/view/kogakuinsoccer/,40,1,16,14,9,0,0,0,0,0,1,徳永 正明,なし,工学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,工学院大学 八王子キャンパスグラウンド,東京都八王子市中野町2665-1,学内人工芝(八王子キャンパス),なし,,,
115,神奈川工科大学,関東,東京・神奈川2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/kaitfootball/,40,40,,,,0,0,0,0,0,1,齋藤 雄二郎,なし,工学部、情報学部,,有,,,スポーツ推薦での受験希望者に対しては、出願前に大学主催の 練習会・セレクションが実施される。セレクション参加希望者は事前にサッカー部宛にメール連絡を入れ、練習会に招かれる形となる。,有,年数回開催,可,誰でも入部可,,,,,,,,,神奈川工科大学グラウンド,神奈川県厚木市下荻野1030,全面人工芝。観客席（約510席）や防球ネットも完備されており、大学所有の専用サッカーグラウンドとして充実している。,なし,,,
116,東京外国語大学,関東,東京・神奈川3部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,F：国公立,,https://tufsfchp.wixsite.com/home,36,9,10,6,11,0,0,0,0,0,1,大崎 建,なし,言語文化学部、国際社会学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,東京外国語大学グラウンド,東京都府中市朝日町3-11-1,学内人工芝,なし,,,
117,横浜市立大学,関東,東京・神奈川3部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://ycu-football.com/,18,,10,8,,0,0,0,0,0,2,木下 郁雄,なし,金沢八景キャンパスの各学部（国際商学部・国際教養学部を中心に、理学部やデータサイエンス学部の学生も在籍）,,無,,,,無,,可,誰でも入部可,,,,,,,,,横浜市立大学 第1グラウンド,横浜市金沢区瀬戸22-2,第2グラウンドは全面人工芝で夜間照明設備あり。ただし、正規サイズがなく、公式戦では使用できない。,なし,,,
118,武蔵野大学,関東,東京・神奈川3部 ,E：楽しく本気でサッカーをしたい,,C：中堅私大,,https://www.instagram.com/musashino_soccer/?hl=ja,34,6,6,11,11,0,0,0,0,0,1,諸岡 良徳,なし,,,無,,,,無,,可,誰でも入部可,,,,,,,,,武蔵野大学武蔵野キャンパス松芝園グラウンド,東京都西東京市新町1丁目1番20号,学内人工芝(武蔵野キャンパス),なし,,,
119,国際基督教大学,関東,東京・神奈川3部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,A：難関私大,,https://icufc.com/,35,1,9,13,12,0,0,0,0,0,1,有元 健,なし,教養学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,国際基督教大学グラウンド,東京都三鷹市大沢3-10-2,学内人工芝,なし,,,
120,日本文化大學,関東,東京・神奈川3部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,中央大学出身で元Jリーガーの新井氏が監督を務め、スタッフも経験豊かが若手人材がそろっている。グラウンドも新設し、環境も整っており、スポーツ推薦等での選手獲得にも力を入れていることから、今後カテゴリーや競技力が上がることが想定される。Bチームは社会人リーグに加盟し、A・Bともに公式戦で戦う環境が整っている。,https://www.instagram.com/nihonbunka_soccer/,19,,8,10,1,0,0,0,0,0,2,新井 辰也,東京都社会人サッカーリーグ4部 1チーム、サテライトリーグ1チーム,法学部,,有,,,,無,,条件有,入試前に練習参加必須,,,,,,,,,NICHIBUN　SAKURA　FIELD,東京都八王子市小比企町1658番地,"キャンパス内人工芝1面
キャンパス外に国際規格のサッカー専用人工芝1面",なし,,,
121,防衛大学校,関東,東京・神奈川3部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,http://www.nda.ac.jp/ed/soccer/,46,13,10,9,14,0,0,0,0,0,1,小圷 昭仁,なし,理工学系では電気電子工学科・機械工学科・航空宇宙工学科など、文系では国際関係学科・人間文化学科など幅広く在籍 ,,無,,,,無,,可,誰でも入部可,,,,,,,,,防衛大学校サッカー場,神奈川県横須賀市走水1-10-20,人工芝の専用サッカーグラウンド（夜間照明設備付き）トレーニングルーム完備,なし,,,
122,都留文科大学,関東,東京・神奈川3部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/tsuru_fc/,30,7,8,8,7,0,0,0,0,0,1,堀 泰伸,なし,教養学部、文学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,都留文科大学グラウンド,山梨県都留市田原3丁目8,学内土グラウンド,なし,,,
123,電気通信大学,関東,東京・神奈川3部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,http://www.dentsusoccer.club.uec.ac.jp/,29,4,4,10,11,0,0,0,0,0,1,安藤 創一,なし,,,無,,,,無,,可,誰でも入部可,,,,,,,,,電気通信大学多摩川運動場,東京都調布市多摩川7-38-1,土グラウンド,なし,,,
124,東京農工大学,関東,東京・神奈川3部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://redondoprincipe.wixsite.com/tuat-soccerclub,30,0,8,5,17,0,0,0,0,0,1,宇佐美 慶人,なし,工学部、農学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,東京農工大学 府中キャンパスグラウンド,東京都府中市幸町3-5-8,土グラウンド,なし,,,
125,北里大学,関東,東京・神奈川チャレンジ ,E：楽しく本気でサッカーをしたい,,C：中堅私大,,https://www.instagram.com/kitasato_soccer/,41,5,12,8,16,0,0,0,0,0,1,関 将志,なし,医学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,北里大学 相模原キャンパス第一総合グラウンド,神奈川県相模原市南区北里1-15-1,土グラウンド,なし,,,
126,東京薬科大学,関東,東京・神奈川チャレンジ ,E：楽しく本気でサッカーをしたい,,C：中堅私大,,@touyaku_tuff,28,,10,15,3,0,0,0,0,0,1,学生のみ,なし,薬学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,東京薬科大学グラウンド,東京都八王子市堀之内1432-1,土グラウンド,なし,,,
127,明星大学,関東,東京・神奈川チャレンジ ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,@meiseisoccer,22,0,9,6,7,0,0,0,0,0,1,矢吹 和宏,なし,教育学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,明星学苑多摩グラウンド,東京都日野市程久保5丁目,土グラウンド,なし,,,
128,和光大学,関東,東京・神奈川チャレンジ ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://wakosoccoer.web.fc2.com/soccer.html,25,10,5,5,5,0,0,0,0,0,1,矢田 秀昭,なし,現代人間学部、経済経営学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,和光大学第一グラウンド,東京都町田市金井ヶ丘5丁目1,全面人工芝（大学キャンパス内にあり、夜間照明完備） ,なし,,,
129,松蔭大学,関東,東京・神奈川チャレンジ ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.footballnavi.jp/shoin/,21,7,2,8,4,0,0,0,0,0,1,植田 龍之介,なし,経営文化学部、コミュニケーション文化学部等,,有,,,,無,,可,誰でも入部可,,,,,,,,,松蔭大学湘南グラウンド,神奈川県平塚市大神3489-1,学内人工芝,なし,,,
130,横浜商科大学,関東,東京・神奈川チャレンジ ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.shodai.ac.jp/campuslife/club/soccer/,25,25,,,,,0,0,0,0,1,森 孝一,なし,商学部の各学科・コース,,無,,,,無,,可,誰でも入部可,,,,,,,,,横浜商科大学みどりキャンパス総合グラウンド,神奈川県横浜市緑区西八朔町776,みどりキャンパス総合グラウンド人工芝化工事が行われている,なし,,,
131,東京都市大学,関東,東京・神奈川チャレンジ ,E：楽しく本気でサッカーをしたい,,C：中堅私大,,https://www.instagram.com/toshidai_soccer?igsh=NmZkeDVscnR6Nmxm,30,30,,,,0,0,0,0,0,1,学生主体,なし,理工学部、建築都市デザイン学部,,無,,,,無,,可,,,,,,,,,,東京都市大学多目的グラウンド,東京都世田谷区鎌田1-16-1,"青色のロングパイル人工芝
夜間照明設備あり",なし,,,
132,上武大学,関東,Norte1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,E：スポーツ系私大,北関東で常に上位入りする大学。人工芝2面やクラブハウスを有し、スポーツに力を入れている大学。都県リーグ勢では珍しく社会人リーグにもＢチームが所属しており、群馬県で上位に入っている。部員数が多いものの、各カテゴリーで試合機会も多く、這い上がりたい選手にはおすすめ,https://jobuuniv-fc.com/,130,47,32,18,33,0,0,0,0,0,2,田坂 和昭,インディペンデンスリーグ関東1部 1チーム、チャレンジリーグ(CL)1チーム,ビジネス情報学部,,有,50,,入試前に練習参加し、認められた選手,有,,条件有,入試前に練習参加必須,,,,,,,,,上武大学 サッカー場・陸上競技場,群馬県伊勢崎市戸谷塚町634-1,学内人工芝,あり,,,
133,尚美学園大学,関東,Norte1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,F：選手以外の形でサッカーと関わりたい,E：スポーツ系私大,"2024年Norte1部優勝。関東大会第3位で作新学院大学との関東3部参入POを戦うも敗戦。2年連続の入れ替え戦敗退となった。過去、関東2部に所属経験もある埼玉県で常に上位に入る大学。学校からのサポート体制も手厚くS級所持者が3名おり指導にあたっている。部費も月3,000円で格安で学力優秀者には免除をするなどサッカーだけではなく勉強面もサポート。学内にグラウンドを有しており、サッカーにも打ち込むことができる。2024年から新体制となりスタッフが全員OBとなった。",https://www.footballnavi.jp/shobi-univ/,130,27,35,41,27,0,0,0,0,0,1,星野 泰聖,インディペンデンスリーグ関東2部 2チーム、サテライトリーグ1チーム、チャレンジリーグ(CL)1チーム,スポーツマネジメント学部,,有,30,3,学部の数に限りがあるため時期によっては選べない可能性がある,無,,条件有,入試前に練習参加必須高校指導者からの推薦が必要一般入部は仮入部を経て決定,,,,,,,,,尚美学園大学サッカー場,埼玉県川越市豊田町1丁目1-1,学内人工芝,なし,,,
134,埼玉工業大学,関東,Norte1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,過去、Jリーガーも数名輩出しているチーム。朝練が基本中心となる。監督は国士舘大学OBでGKだったこともあり、多くのGKを次のステージへ輩出している。長年このチームを率いており、手厚く学生をサポートしている。今季はNORTE1部上位へ食い込み、関東大会出場争いを展開。関東リーグ昇格を目指す。,https://www.saiko-fc.com/,48,9,14,12,13,0,0,0,0,0,1,今成 和尚,チャレンジリーグ(CL)1チーム,人間社会学部,,有,10,,入試前に練習参加し、認められた選手,無,,条件有,入試前に練習参加必須,,,,,,,,,埼玉工業大学フットボールパーク,埼玉県深谷市普済寺1690,学内人工芝,なし,,,
135,足利大学,関東,Norte1部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,栃木県にある理系大学。監督は関東連盟副理事長を務めている谷田部氏が務め、選手をサポートしている。グラウンドは足利市と提携事業でつくられた「あしスタ」を利用し、地域との繋がりも大切にしている。夏に練習会も用意されているため興味がある選手は参加してみよう,https://www2.ashitech.ac.jp/club/soccer/,32,8,13,6,5,0,0,0,0,0,1,谷田部 將司,チャレンジリーグ(CL)1チーム,工学部等,,無,,,,無,夏,可,誰でも入部可,,,,,,,,,足利市西部多目的運動場,栃木県足利市大前町268番地1,市の人工芝施設,なし,,,
136,白鷗大学,関東,Norte1部 ,D：学生主体の活動でいろんな経験をしたい,,D：それ以外の私大,栃木県にある教育系に強みを持つ大学。学内に人工芝をもち、監督がいながらも学生で考え行動することに重きを置いている。そのようなスタイルもあり、これまで教員や公務員を多く輩出してきた。Bチームは栃木県1部に所属し良いレベル感での出場機会が用意されている。また地域貢献活動にも力をいれており、FC CASAとの連携でスクール活動のサポートなども実施している。,https://hakuohsoccer.club/,54,16,23,15,,0,0,0,0,0,1,吉永 広人,栃木県社会人リーグ2部A,経営学部、教育学部等,,有,5,3.3,入試前に練習参加し、認められた選手,無,,可,誰でも入部可,,,,,,,,,白鷗大学大行寺キャンパスサッカー場,栃木県小山市大行寺1117,学内人工芝,なし,,,
137,埼玉大学,関東,Norte1部 ,D：学生主体の活動でいろんな経験をしたい,,D：それ以外の私大,埼玉県の国立大学で教員養成に強みをもつ大学。監督は元Jリーガーで教授である菊原氏。自律した人材輩出を目指し、トレーニングも学生が中心となり学びながら組み立てている。グラウンドは天然芝を保有しておりこれも学生で管理をしている、公共施設の人工芝を使用することも多い。まじめな選手が多い印象。,https://park.saitama-u.ac.jp/~student_support/wp-content/uploads/2022/02/123.pdf,46,46,,,,0,0,0,0,0,1,菊原 伸郎,国公立リーグ1チーム,教養学部、経済学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,埼玉大学サッカー場,埼玉県さいたま市桜区下大久保,天然芝,なし,,,
138,駿河台大学,関東,Norte1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,E：スポーツ系私大,近年、部員数も増え、選手獲得にも力をいれる埼玉県に所在する大学。監督は過去神奈川大学などでも指揮を執った高峯氏。チームの取り組みとしてチームビルディングなども取り入れながらより「考える」要素も加え強化を図っている。トレーニングは基本朝練が中心。近年スポーツ科学部も設置され保健体育教員免許も取得可能。2024年はNorte1部で上位に食い込み関東大会出場争いを最終節まで展開するも、惜しくも関東大会出場ならず,https://surugadai-fc.com/,75,9,24,28,14,0,0,0,0,0,1,髙峯 弘樹,サタデーリーグ1チーム,スポーツ科学部、法学部等,,有,20,3,都道府県ベスト16以上,無,,条件有,入試前に練習参加必須,,,,,,,,,駿河台大学陸上競技場,埼玉県飯能市阿須,学内人工芝,なし,,,
139,文教大学,関東,Norte1部 ,D：学生主体の活動でいろんな経験をしたい,,C：中堅私大,教員採用率が全国TOPレベルを誇る大学。それもあり学生主体運営を打ち出し、監督はいるもののトレーニングメニューやメンバー選考、各種イベントなども学生が中心となり運営している。サッカー人生史上最も熱い時間を過ごすことを理念として標ぼうしており、人としての成長を促している。チームの雰囲気は良いと評判,https://www.bunkyo-fc.com/,46,6,10,17,13,0,0,0,0,0,1,藤原 良浩,サテライトリーグ1チーム,教育学部、文学部、経営学部他,幼稚園・小・中・高教員免許(全科目)、学校図書館司書、日本語教員、社会教育主事、社会教育士、社会福祉士、社会調査士,無,,,,無,,可,誰でも入部可,"772,000円～847,000円(学部による)","280,000円","270,000円","13,000円 / 月","30,000円＋α","年1回 40,000円程度",,,文教大学第3グラウンド,埼玉県越谷市砂原378-1,学校人工芝,なし,,企業就職69％、教員25％、公務員6％、越谷キャンパスでは教員が40％,
140,常磐大学,関東,Norte1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,茨城県に所在し、水戸ホーリーホックと提携をしている。監督は今季から過去城西大学で関東リーグ出場や天皇杯出場を果たした経験を持つ猿山氏が就任。北関東の選手が多いが、今後選手獲得に力を入れ強化を図るのではとみられる。昨年はNorte1部で下位となり2部降格となったが、1年で1部復帰が決定。今後の動向に注目,https://tokiwafootball13.wixsite.com/tokiwafiitball13,44,5,11,9,19,0,0,0,0,0,1,猿山 誠,なし,人間科学部、総合政策学部等,,有,,,都道府県大会出場夏のセレクション参加必須,有,夏,可,誰でも入部可,,,,,,,,,常磐大学見和キャンパス「見和グラウンド」人工芝サッカー場,茨城県水戸市見和1-430-1,学内人工芝（サイズは小さい）,なし,,,
141,平成国際大学,関東,Norte1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,E：スポーツ系私大,2025年関東3部からNorte1部に降格。埼玉県所在。監督が元Jリーガーであり、自分で考える力を養うことを目指している。学生が中心となりスクール活動なども実施している。大学自体は公務員に強く、警察官や消防士などを目指している選手にはおすすめ。,http://www.hiu-soccer.com/,95,20,15,26,34,0,0,1,0,0,1,冨士 祐樹,サテライトリーグ1チーム、チャレンジリーグ(CL)1チーム,スポーツ健康学部等,,有,30,3,特待あり,無,,条件有,練習参加で入試前に合格必要(30名程度),,,,,,,,,平成国際大学サッカー場,埼玉県加須市水深大立野2000,学内人工芝,なし,,,
142,東洋大川越,関東,Norte2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,埼玉県にある東洋大学の川越キャンパスのサッカー部。本家は関東1部に所属する東洋大学のため、関東リーグへは参入できないチームだが「脱サークル」を掲げ、本気でサッカーに打ち込んでいる。昨年2部3位となり、1部昇格を決めたが1年での降格が決まった。,https://toyokawagoefc.wixsite.com/toyo-kawagoefc,48,12,10,14,12,0,0,0,0,0,1,福井 裕希,なし,理工学部、総合情報学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,東洋大学川越Hグラウンド,埼玉県川越市吉田,学内人工芝,なし,,,
143,茨城大学,関東,Norte2部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/ibaraki_univ_fc/,25,25,,,,0,0,0,0,0,1,吉野 聡,なし,教育学部、工学部、理学部、人文社会科学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,茨城大学水戸キャンパス陸上競技場,茨城県水戸市文京2丁目1-1,天然芝コート,なし,,,
144,群馬大学,関東,Norte2部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/gufc_spts/,25,25,,,,0,0,0,0,0,1,監督不在（学生主体）,なし,医学部、共同教育学部、情報学部、理工学部,,無,,,,無,,可,誰でも入部可,,,,"3,000 / 月","25,000円",,,,群馬大学荒牧キャンパスグラウンド,群馬県前橋市荒牧町4-2,"• 天然芝コートを日常的に利用
• オムニコート（人工芝）もサブグラウンドとして活用",なし,,,
145,宇都宮大学,関東,Norte2部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/_uu.soccer_/,27,4,13,10,,0,0,0,0,0,1,監督不在（学生主体）,なし,データサイエンス経営学部、共同教育学部、農学部、工学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,宇都宮大学峰キャンパスグラウンド,栃木県宇都宮市峰町350,"• 主な練習場は天然芝コート
• 人工芝（専用ピッチ）はなし
• 学生主体でフィールドを整備・管理",なし,,,
146,育英大学,関東,Norte2部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,E：スポーツ系私大,新たにサッカー部を新設した、新興勢力。大学としてもプレーヤーコースと指導者育成コースを設置し、力をいれた尖ったカリキュラムを構成しており、寮生活をはじめ、整った環境が魅力的。監督の萩原氏は日本体育大学や四日市大学の指導経験を持つ指導者。4年以内での関東3部昇格を掲げている。,https://www.ikuei-g.ac.jp/university/ikuei-football-club/,17,0,0,0,17,0,0,0,0,0,1,萩原 直斗,なし,教育学部,"幼稚園教諭一種
小学校教諭一種
中学校教諭一種(保体)
高等学校教諭一種(保体)
健康運動指導士
スポーツインストラクター
保育士資格
アシスタントマネジャー
コーチ1
C級コーチ",有,,,,,,,練習参加で入試前に合格必要,,,,,,,,,前橋育英高校高崎グラウンド,群馬県高崎市島野町1046-1,,あり（全寮制）,,,"小・中・高の教員
警察官・消防官
健康運動指導士
スポーツインストラクター
クラブマネジャー
プロサッカー選手"
147,日本ウェルネススポーツ大学,関東,Norte2部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,E：スポーツ系私大,,https://www.footballnavi.jp/wellness_univ/,50,50,,,,0,0,0,0,0,1,村田 信行,なし,スポーツプロモーション学部 スポーツプロモーション学科 （スポーツ系の単一学部・学科のみ）,,有,20,3,,有,夏,可,練習参加で入試前に合格必要,,,,,,,,,日本ウェルネススポーツ大学サッカー部グラウンド,茨城県北相馬郡利根町布川1377,学内人工芝,なし,,,
148,日本薬科大学,関東,Norte2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.nichiyaku.ac.jp/soccerclub/,19,19,,,,0,0,0,0,0,1,清水 純也,なし,スポーツ薬学コース,,有,,3,,無,,可,7月頃に練習会実施。練習参加で入試前に合格必要,,,,,,,,,日本薬科大学グラウンド,埼玉県北足立郡伊奈町小室10281,天然芝(サイズ正規なし),なし,,,
149,高崎経済大学,関東,Norte2部 ,E：楽しく本気でサッカーをしたい,,C：中堅私大,,https://www.takeki-afc.com/,31,1,11,9,10,0,0,0,0,0,,石坂 幸雄,なし,経済学部、地域政策学部,,無,,,,無,,可,誰でも入部可,,,,,,,,,高崎経済大学グラウンド,群馬県高崎市上並榎町1300,,,,,
150,獨協大学,関東,Norte2部 ,E：楽しく本気でサッカーをしたい,,C：中堅私大,2024年リーグ戦の結果、Norte2部へ降格。埼玉県内では学力的にも高く、有力選手が指定校などで入るケースが多い。これまで筑波大学院生がスタッフを務め、モダンなサッカーを展開しており、他大学からの評価も高い。(監督が退任し、後任は未定 / 2025年夏) 文武両道をしていきたい選手にはおすすめ。チームの雰囲気はガチガチタイプというよりは学生メインで少しゆるめ,https://www.dokkyo.ac.jp/campuslife/students_association/list/athletic_division.html,102,102,,,,0,0,0,0,0,1,小泉 洋生(コーチ),チャレンジリーグ(CL)1チーム,法学部、外国語学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,獨協大学サッカー場,埼玉県草加市学園町1−1,学内人工芝,なし,,,
151,新潟医療福祉大学,北信越,北信越1部 ,A：大学経由でプロを目指したい,,D：それ以外の私大,2022年インカレ準優勝、2024年総理大臣杯、インカレ準優勝の北信越の強豪。アルビレックス新潟と提携しアルビレッジ(アルビレックス新潟の施設)で活動をしている。監督は中村俊輔を高校時代に指導した佐熊氏。スタッフも元Jリーガーをはじめ大学指導経験豊富な人員が指導にあたる。社会人リーグやIリーグなど1・2年生から試合経験を積める環境が整っている。近年Jリーガーも多く輩出,https://www.nuhw.ac.jp/sport/soccer/,136,27,31,41,37,2,3,4,7,8,2,佐熊 裕和,北信越社会人リーグ1部 1チーム、2部1チーム / 新潟県社会人1部 1チーム / インディペンデンスリーグ北信越 3チーム,リハビリテーション学部、健康科学部等,,有,25,,,無,,不可,スポーツ推薦のみ / 練習参加で入試前に合格必要,,,,,,,,,NUHW FOOTBALL FIELD,新潟県新潟市北区島見町784-1,"アルビレッジにてトレーニング
2024年度、大學構内に新グラウンドが完成",あり（全寮制）,,,
152,北陸大学,北信越,北信越1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,D：学生主体の活動でいろんな経験をしたい,D：それ以外の私大,総監督が筑波大OBでS級保持者であり、プレーはもちろんながらサッカーに関わる業務について深く学べる環境を用意しており、深くサッカーに触れることができる。施設も人工芝２面にトレーニングルームやミーティングルームを完備したJクラブに匹敵した環境。指導者資格取得できたり指導を学ぶ上でも様々なチャレンジができる。,https://footballnavi.jp/hokuriku/,47,14,13,13,7,1,0,0,2,3,2,西川 周吾,北信越社会人リーグ1部 1チーム / インディペンデンスリーグ北信越 1チーム,医療法県学部、経済経営学部等,,有,25,,,無,,条件有,練習参加及び面接で入試前に合格必要,,,,,,,,,北陸大学フットボールパーク,石川県金沢市太陽が丘3丁目,2面＋クラブハウスで充実,あり（全寮制）,,,
153,新潟経営大学,北信越,北信越1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,近年、他大学の台頭により全国大会には絡めていないが、過去多くの全国大会へ出場歴を持つ。スカウティングに力を入れており、全国から多くの選手が集まっている。監督は長年、新潟経営大学で指導する赤松氏(東海大OB)。トレーニング施設も充実しており、スポーツ学部もあるため、スポーツについて深く学ぶことができる環境,https://www.niigataum.ac.jp/guidance/circle/soccer/,84,15,20,19,30,0,1,0,2,3,1,杉山 学,北信越社会人リーグ1部 1チーム / 新潟県社会人1部 1チーム / インディペンデンスリーグ北信越 2チーム,経営情報学部等,,有,30,,全国大会出場,有,,不可,練習参加で入試前に合格必要,,,,,,,,,新潟経営大学人工芝グラウンド,新潟県加茂市希望ケ丘2909-2,,なし,,,
154,松本大学,北信越,北信越1部 ,B：自分がどこまで上を目指せるか挑戦したい,,D：それ以外の私大,松本山雅FCと提携し、コーチ派遣や練習参加など繋がりを強化している。選手の個性を重視したパスサッカーを展開。大学のサポートも手厚く、集中してサッカー、学業に取り組める環境が整っている。2022年には松本山雅と長野パルセイロに選手を輩出しており、地元クラブと密接な関係を築いている、入部についてはスポーツ推薦者のみで事前の練習参加やセレクションへの参加が必須。近年は拓殖大学ヘッドコーチとして関東上位進出に導いた青木コーチを招聘し、さらにスタイルに磨きをかけている。,https://matsumoto-univ-soccer.com/,72,12,20,25,15,0,0,1,3,3,1,齊藤 茂,北信越社会人リーグ2部 1チーム / インディペンデンスリーグ北信越 1チーム,スポーツ健康学部、人間健康学部等,,有,15,3,総合型選抜（指定競技）入試 ,有,夏,不可,練習参加 or セレクションで入試前に合格必要,,,,,,,,,松本大学総合グラウンド,長野県松本市新村2095-1,,なし,,,
155,金沢学院大学,北信越,北信越1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,近年急速に強化を図っている新興勢力。監督は元Jリーガーの太田氏で、スタッフにも若手で様々な経歴を持つメンバーが揃っている。下剋上を掲げ、TOPチームのみならず、Bチームも北信越社会人2部へ昇格し、成長できる環境が整い始めている。,https://kgu-football.studio.site/,89,14,29,22,24,0,0,0,4,1,2,太田 康介,北信越社会人リーグ2部 1チーム / 石川県社会人リーグ1部 1チーム / インディペンデンスリーグ北信越 2チーム,スポーツ科学部、教育学部、経済学部、文学部、栄養学部,,有,,,,,,,,,,,,,,,,金沢学院大学グリーンフィールドⅡ,石川県金沢市辰巳町イ,,,,,
156,新潟産業大学,北信越,北信越1部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,,https://sites.google.com/view/nsufootboll/,45,14,9,7,15,0,0,0,2,0,,岡村 宜城,新潟県社会人リーグ 1チーム / インディペンデンスリーグ北信越 1チーム,経済学部,,有,,,,,,,,,,,,,,,,新潟産業大学グラウンド,新潟県柏崎市軽井川4730,,,,,
