id,大学名,エリア,リーグ,ジャンル➀,ジャンル②,学力ランク,PLAYMAKERコメント,HP,部員数,新４年人数,新３年人数,新２年人数,新１年人数,24J内定,23J内定,22J内定,25デンソー出場,24デンソー出場,面数,監督,所属リーグ（Bチーム以下）,学部,職業(資格),スポーツ推薦有無,サッカー部スポーツ推薦受入人数,スポーツ推薦基準評定,スポーツ推薦条件,セレクション有無,セレクション時期,一般入部可否,入部条件,授業料,入学金,施設費,部費,チームウェア代,合宿・遠征費,特待生制度有無,特待生詳細,グラウンド名,グラウンド住所,グラウンド特記事項,サッカー部寮,寮詳細,大学卒業後進路,サッカー部卒業後進路
197,同志社大学,関西,関西1部 ,B：自分がどこまで上を目指せるか挑戦したい,D：学生主体の活動でいろんな経験をしたい,B：上位私大,創部120年以上の歴史をもつ伝統校。選手の自主自立の精神を育み、学生スポーツを牽引することを目指している。真面目な選手が多い印象で、委員会活動なども盛ん。サッカーをするだけにとどまらず、人としての成長を目指している。,https://www.doshisha-soccer.com/,132,39,33,30,30,0,0,2,2,3,1,望月 慎之,インディペンデンスリーグ関西1部 2チーム、2部 2チーム,商学部、社会学部等,,有,5,3.2,全国大会出場,無,,条件有,スポーツ推薦 or 入学後セレクションあり,,,,,,,,,同志社大学京田辺キャンパス球技場,京都府京田辺市多々羅都谷1-3,,なし,,,
198,大阪経済大学,関西,関西1部 ,B：自分がどこまで上を目指せるか挑戦したい,,C：中堅私大,Jリーグで監督経験もある大石氏が実質TOPチームを指導。縦に早く、フィジカルを全面に押し出したサッカーを展開している。スポーツ推薦では西日本のJ下部組織選手が多く入部している。近年1部と2部を行き来することが多い印象だが、指導体制も変わり、どうなるか。,https://www.osaka-ue.ac.jp/campus/club/club01/football.html,109,27,20,28,34,3,0,1,1,0,1,大石 篤人,インディペンデンスリーグ関西1部 2チーム / 大阪府社会人リーグ2部 1チーム,経済学部、経営学部等,,有,8,3.2,全国大会出場,無,,条件有,スポーツ推薦 or 入学後セレクションあり,,,,,,,,,大阪経済大学グラウンド,大阪府大阪市東淀川区大隅2-2-8,,なし,,,
199,関西福祉大学,関西,関西1部 ,B：自分がどこまで上を目指せるか挑戦したい,,D：それ以外の私大,創部も浅く、元Ｊリーガーが指導にあたり近年力をつけている大学。全員攻撃・全員守備でスピーディーなサッカーを展開。スタッフも若く、熱く指導している。立地は少し悪いが、体育の教員免許も取得できることもあり今後も人気がでそうな大学,http://kusw-soccer.jp/,91,25,18,29,19,0,1,1,0,0,1,中田 洋平,インディペンデンスリーグ関西1部 2チーム、2部 1チーム,社会福祉学部、教育学部等,,有,20,3,全国大会出場 / 都道府県大会3位以上,有,夏,条件有,スポーツ推薦 or 入学後セレクションあり,,,,,,,,,関西福祉大学グラウンド,兵庫県赤穂市加里屋中洲5-4-1,,なし,,,
200,桃山学院大学,関西,関西1部 ,B：自分がどこまで上を目指せるか挑戦したい,,D：それ以外の私大,監督の松本氏はS級保持者でユニバーシアード日本代表の監督も務めた経験をもつ。その他スタッフも元Jリーガーが多く、しっかりとした体制。近年は入学後のセレクションを実施して、少しずつ人数を絞る方向にシフトチェンジしている印象。,https://st-andrew-fc.com/,134,27,44,33,30,1,1,0,0,0,1,松本 直也,インディペンデンスリーグ関西1部 2チーム / 関西社会人リーグ 2部 1チーム,経営学部、経済学部等,,有,14,3,全国大会出場 / 都道府県大会ベスト8以上,有,入学後,条件有,スポーツ推薦 or 入学後セレクションあり,,,,,,,,,桃山学院大学グラウンド,大阪府和泉市まなび野1-1,,なし,,,
201,びわこ成蹊スポーツ大学,関西,関西2部 ,B：自分がどこまで上を目指せるか挑戦したい,F：選手以外の形でサッカーと関わりたい,E：スポーツ系私大,"「No Football,No life」のモットーのもと、プレーだけではなく多角的にサッカーを学んべる環境が整っているスポーツ系大学。現場はもちろん、スポーツビジネスの舞台で活躍するOBも多く、スポーツ業界に興味がある選手にはおすすめ。監督はユーモアを交えながら選手と交流を深めてくれる印象で、なでしこジャパンでスタッフも務めた経験をもつ。安定してプロを輩出しているが人数は多く、グラウンドの数に限りがあるため環境の確認は必須。",https://biwako-seikei.jp/club/soccer_m/soccer_m.php,272,50,72,78,72,0,3,1,0,1,2,望月 聡,インディペンデンスリーグ関西1部 3チーム、2部 4チーム,スポーツ学部,,有,20,3,全国大会など / 受験前に事前面談必要,有,春,可,スポーツ推薦 or 誰でも入部可,,,,,,,,,びわこ成蹊スポーツ大学サッカー場,滋賀県大津市北比良1204,全国TOPレベル,あり,,,
202,立命館大学,関西,関西2部 ,B：自分がどこまで上を目指せるか挑戦したい,,B：上位私大,学生主体での部運営をしており、カテゴリーごとに選手同士で高め合いながら活動している。自分としっかり向き合ってやりきりたい選手におすすめ。監督は2024年より明治大学や立教大学で指導に当たっていた池上氏が就任。スタッフは少ないが学生主体を軸にしながら学生にアプローチし指導している。,https://www.rusc-1953.com/,120,23,25,33,39,3,0,0,0,2,1,池上 礼一,インディペンデンスリーグ関西1部 2チーム,経営学部、スポーツ健康学部、法学部等,,有,10,3.2,全国大会出場 / 国体出場,無,,条件有,スポーツ推薦 or 入学後セレクションあり,,,,,,,,,立命館原谷人工芝グランド,京都府京都市北区大北山原谷乾町111-33,,なし,,,
203,大阪産業大学,関西,関西2部 ,B：自分がどこまで上を目指せるか挑戦したい,,D：それ以外の私大,監督はOBでJFLで活躍した安里氏が務めている。ボールを丁寧に繋ぎ、攻撃的なサッカーを志向している。入部制限がなく誰でも入部できることから部員数も多く、６つのカテゴリーで活動してる。近年は１部と２部を行き来しているがJリーガーも輩出しておりTOPチームのレベルは高い。,https://www.osufc.net/,204,41,50,58,55,0,1,0,0,0,1,安里 晃一,インディペンデンスリーグ関西1部 1チーム、2部 2チーム,スポーツ健康学部等,,有,,2.7,動画審査あり,無,,可,スポーツ推薦 or 誰でも入部可,,,,,,,,,大阪産業大学東大阪キャンパスグラウンド,大阪府東大阪市中小阪4-1-1,,なし,,,
204,近畿大学,関西,関西2部 ,B：自分がどこまで上を目指せるか挑戦したい,D：学生主体の活動でいろんな経験をしたい,C：中堅私大,不祥事があり、関西2部へ降格となったがコンプライアンスの強化をはじめ、大学はサッカーと学問に向き合うところと改めて位置づけチーム全体で再生に向けて取り組んでいる。部署制をとり、学生が中心となりボランティア活動や分析、フィジカル強化に努めている。OBにはプロ選手も多い。,https://pando.life/kindai-soccer,88,14,18,29,27,0,0,0,0,0,1,尾内 伸行,インディペンデンスリーグ関西1部 2チーム、2部 1チーム,経営学部等,,有,15,,,有,夏,条件有,,,,,,,,,,近畿大学東大阪キャンパスグラウンド,大阪府東大阪市小若江3-4-1,,なし,,,
205,大阪大学,関西,関西2部 ,D：学生主体の活動でいろんな経験をしたい,,F：国公立,国立大学ということもあり学生主体で活動をしている。そんな中でも監督は過去ガンバ大阪のアカデミーで指導していた前田氏がサポート選手の高い主体性でスポンサー獲得やリクルーティングにも取り組んでおり、まさしくピッチ内外でサッカーを通して成長できる環境,https://osakaufc.web.fc2.com/,70,15,17,22,16,0,0,0,0,0,1,前田 薫,インディペンデンスリーグ関西2部 1チーム,経済学部、工学部等,,無,,,,無,,可,誰でも入部可,,,,,,,,,大阪大学吹田キャンパスグラウンド,大阪府吹田市山田丘1-1,,なし,,,
206,大阪商業大学,関西,関西2部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,過去6度の全国制覇経験を持つ、伝統校。近年は関西2部をメインに活動しているが、元国見高校の小嶺氏の母校でもある。現在の監督は大阪教育大学→筑波大学大学院卒の中野氏が務め、古豪復活に向けてチャレンジを続けている。,https://ouc.daishodai.ac.jp/club/sports/soccer.html,95,95,,,,0,0,0,0,0,1,中野 尊志,インディペンデンスリーグ関西2部 1チーム,経済学部、総合経営学部等,,有,10,2.7,全国大会出場 / 都道府県大会ベスト8以上,無,,可,,,,,,,,,,大阪商業大学総合グラウンド,大阪府東大阪市御厨栄町4-1-10,,なし,,,
207,大阪教育大学,関西,関西2部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,D：学生主体の活動でいろんな経験をしたい,F：国公立,近畿地方で最大規模の教員養成大学として長くの歴史をもつ国立大学。国立ということもあり、年によってレベルが異なるが、近年1部所属経験あり。教育大らしく真面目な選手が多く、教員を志ながらサッカーに打ち込むに良い環境となっている。スポーツ科学専攻もあり指導も学べる。,http://daikyodaisoccer.web.fc2.com/,45,12,11,12,10,0,0,0,0,0,1,松原 英輝,なし,教育学部,,有,4,3.5,全国大会出場,無,,可,スポーツ推薦 or 誰でも入部可,,,,,,,,,大阪教育大学柏原キャンパス球技場,大阪府柏原市旭ケ丘4-698-1,,なし,,,
208,龍谷大学,関西,関西2部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,C：中堅私大,学生主体で活動をしているが入学後にセレクションも実施し、人数を絞り活動している。A級ライセンスやコンディショニングスペシャリストの資格を持つ小辻 一巳氏がテクニカルコーチとしてサポートしている。メンバー選考も含め選手が行っている。,https://fc-ryukoku-univ-1968.jimdofree.com/,42,14,17,11,,0,0,0,0,0,1,原 正宏,インディペンデンスリーグ関西2部 1チーム,経済学部、経営学部等,,有,,3.3,都道府県大会ベスト8以上,無,入学後,条件有,スポーツ推薦 or 入学後のセレクションあり,,,,,,,,,龍谷大学瀬田キャンパスサッカー場,滋賀県大津市瀬田大江町横谷1-5,,なし,,,
209,関西国際大学,関西,関西2部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,2018年より大阪体育大の名誉監督である坂本氏が総監督を務め、大阪体育大OBを中心に指導に当たり強化を図っている。西日本を中心に強豪校から選手を集めている印象。部員も多くなく、2カテゴリーで活動している。5年計画をうたってり2023年1部昇格を目指す。,https://www.kuins.ac.jp/soccer/,93,27,20,20,26,0,0,0,0,0,1,松岡 真吾,インディペンデンスリーグ関西1部 1チーム、2部 1チーム / 兵庫県大学リスペクトリーグ 1チーム,人間科学部,,有,,,全国出場 / 都道府県大会ベスト8以上,無,,不可,入試前に練習参加で合格が必要,,,,,,,,,関西国際大学グラウンド,兵庫県尼崎市潮江1-3-23,,あり,,,
210,天理大学,関西,関西2部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://tenriuniversity-soccerclub.jp,50,50,,,,0,0,0,0,0,2,高祖 和弘,なし,体育学部,,有,80,2.7,全国大会出場またはブロック大会出場、都道府県大会4位以上など一定の競技実績も求められる,有,,可,,,,,,,,,,天理大学親里競技場,奈良県天理市杣之内町,主グラウンドは人工芝ピッチ。既存グラウンドを人工芝化する改修工事が行われており、ロングパイル人工芝のフィールドが整備されている。,なし,,,
211,神戸学院大学,関西,関西2部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,近年成長が著しい大学。監督はイタリア留学の経験をもち、FC東京で監督通訳をはじめアルテリーヴォ和歌山でも監督経験がある河村氏。新人戦では関西3位に入る成績を収め、これからの成長に期待。大学としてヴィッセル神戸とパートナーシップ契約。インターン受入れなど関わりを持つ,https://www.kobegakuin.ac.jp/activity/feature/club005.html,49,49,,,,0,0,0,0,0,2,下川 誠吾,兵庫県大学リスペクトリーグ 1チーム,経済学部、経営学部等,,有,15,3,都道府県大会出場,有,夏,条件有,スポーツ推薦 or 入学後のセレクションあり,,,,,,,,,神戸学院大学有瀬キャンパスグラウンド,兵庫県神戸市西区伊川谷町有瀬518,,なし,,,
212,追手門学院大学,関西,関西2部 ,C：チームと一緒にカテゴリー・地域内での立ち位置を上げていきたい,,D：それ以外の私大,2022に3部降格となったが1年で2部復帰を果たした。監督は九州共立大学でも指導していた米山氏。なでしこリーグでも指導していた経験をもつ。,https://www.footballnavi.jp/otemonsoccer/,60,18,19,15,8,0,0,0,0,0,1,内田 昂輔,インディペンデンスリーグ関西2部 1チーム,経済学部、経営学部等,,有,,3.2,幅広く設定あり,無,,条件有,入学後にセレクションあり,,,,,,,,,追手門学院大学さくらキャンパスグラウンド,大阪府茨木市西安威2-1-15,,なし,,,
213,大阪国際大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,社会人基礎力を磨くことに力を入れており、学生主体での部運営をJクラブアカデミーで指導実績がある長野監督がサポートしている。専攻しているスポーツ科学に基づいたトレーニングをしながらも選手たち自身で戦術やプレースタイルを決める、特徴的な部運営を行っている。,http://club.oiu.ac.jp/club/soccer_men/,85,85,,,,0,0,0,0,0,1,中村 重和,インディペンデンスリーグ関西2部 2チーム / 大阪府社会人リーグ 2部 1チーム,人間科学部、経営経済学部等,,有,,,,,,,,,,,,,,,,大阪国際大学グラウンド,大阪府守口市藤田町6-21-57,,なし,,,
214,芦屋大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,早朝練習が中心、練習参加形式のセレクションを実施,https://www.ashiya-u.ac.jp/studentlife/club/soccer/,82,11,20,25,26,0,0,0,0,0,1,金 相煥,インディペンデンスリーグ関西2部 1チーム / 兵庫県大学リスペクトリーグ 1チーム,臨床教育学部、教育学部,,,,,,有,年数回開催,可,,,,,,,,,,芦屋大学グラウンド,兵庫県芦屋市六麓荘町13-22,,なし,,,
215,摂南大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/setsunan_soccer?igsh=MXN6ODl1Nm1pZDd5Zw==,20,20,,,,0,0,0,0,0,1,監督不在（学生主体）,なし,法学部・国際学部・経済学部・経営学部・現代社会学部・理工学部,,有,,3,県大会ベスト16以上,無,,可,,,,,,,,,,摂南大学サッカー場,大阪府寝屋川市池田中町17-8,人工芝グラウンドをサッカー部・他競技部で共有して使用,なし,,,
216,大阪信愛学院大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/osaka_shinai_soccer?igsh=MWtlNmc2ODVkODk1eg==,51,51,,,,0,0,0,0,0,1,植田 龍仁朗,インディペンデンスリーグ関西2部 1チーム,教育学部、看護学部,,有,,,,有,秋,可,入部セレクションとして、練習会形式のトライアルが実施,,,,,,,,,大阪信愛学院大学グラウンド,大阪府大阪市城東区古市2-7-30,,なし,,,
217,神戸大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,D：学生主体の活動でいろんな経験をしたい,F：国公立,,https://www.instagram.com/kobe_football_official?igsh=MXdlaWE4cG05aHpvbA==,41,11,13,17,,0,0,0,0,0,1,福添 英晃,インディペンデンスリーグ関西2部 1チーム,経済学部、国際人間科学部,,無,,,総合型選抜・学校推薦型選抜はあるが、いずれも共通テストが課されている,無,,可,,,,,,,,,,神戸大学鶴甲第2キャンパス運動場,兵庫県神戸市灘区鶴甲3-11,人工芝、照明設備・トレーニング器具等も整備,なし,,,
218,大阪公立大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.footballnavi.net/OMUFC/,61,27,15,19,,0,0,0,0,0,1,川本 吉則,インディペンデンスリーグ関西2部 1チーム,経済学部、商学部、文学部,,無,,,,無,,可,,,,,,,,,,大阪公立大学杉本キャンパスグラウンド,大阪府大阪市住吉区杉本3-3-138,人工芝,なし,,,
219,京都先端科学大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/kuas_soccer?igsh=MXNuOGQ1ZWZ5Z3Fqcw==,55,55,,,,0,0,0,0,0,2,田中 奏一,インディペンデンスリーグ関西2部 1チーム,健康医療学部,,有,50,,7～8月頃に開催される事前選抜通過後出願可能,無,,可,,,,,,,,,,京都先端科学大学亀岡キャンパスグラウンド,京都府亀岡市曽我部町南条大谷1-1,ピッチは全面人工芝でナイター照明も完備,なし,,,
220,流通科学大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/ryuka_univ_fc?igsh=eWc1bjY3Y252eGVj,89,24,30,21,14,0,0,0,0,0,1,亀谷 涼,インディペンデンスリーグ関西2部 1チーム / 兵庫県大学リスペクトリーグ 1チーム,商学部、経済学部,,有,,,高校のサッカー部顧問または監督の推薦書提出が出願条件,有,夏,条件有,セレクション（合同練習会）を夏に実施。入部希望者は練習会参加が条件,,,,,,,,,流通科学大学グラウンド,兵庫県神戸市西区学園西町3-1-1,ロングパイル人工芝（照明設備あり,なし,,,
221,姫路獨協大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.footballnavi.jp/himejidokkyo/,89,89,,,,0,0,0,0,0,1,大薮 智彦,兵庫県大学リスペクトリーグ 1チーム,人間社会学群,,有,20,3,県大会以上の出場歴(該当しない場合でも個別の技量審査で認められれば受験可能),無,,可,,,,,,,,,,姫路獨協大学グラウンド,兵庫県姫路市上大野7-2-1,キャンパス内に105m×68mのサッカー専用グラウンドが1面あり、公式戦も開催可能、夜間照明設備完備,なし,,,
222,京都大学,関西,関西3部 ,D：学生主体の活動でいろんな経験をしたい,E：楽しく本気でサッカーをしたい,F：国公立,,https://kyoto-soccer.com,36,12,7,17,,0,0,0,0,0,1,島 正樹,インディペンデンスリーグ関西2部 1チーム,工学部、経済学部,,無,,,,無,,可,,,,,,,,,,京都大学吉田キャンパスグラウンド,京都府京都市左京区吉田本町,全面人工芝、夜間照明設備あり,なし,,,
223,びわこ学院大学,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/fc.bgu_2019/,22,22,,,,0,0,0,0,0,1,時岡 宏昌,なし,教育福祉学部,,,,,,無,,可,,,,,,,,,,びわこ学院大学グラウンド,滋賀県東近江市布施町29,"全面ロングパイル人工芝、夜間照明設備あり、
スポーツ教育棟（トレーニングルーム・更衣室）が隣接",なし,,,
224,兵庫県立大学神戸,関西,関西3部 ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/hyogo__soccer16/,40,40,,,,0,0,0,0,0,1,三崎 秀央,兵庫県大学リスペクトリーグ 1チーム,国際商経学部,,無,,,,無,,可,,,,,,,,,,兵庫県立大学神戸商科キャンパスグラウンド,兵庫県神戸市西区学園西町8-2-1,天然芝グラウンド,なし,,,
225,大阪大谷大学,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/univ_of_ohtani.fc?igsh=MW9odWZ0OWU4bTJtaQ==,31,8,8,5,10,0,0,0,0,0,0,松原 裕一,なし,人間社会学部スポーツ健康学科,,有,27,3,全国大会出場・府県大会ベスト8以上・地域選抜選出等の実績が必要,無,,可,,,,,"3,300円 / 月",,,,,公共施設を利用,公共施設を利用,主な練習拠点は富田林市や河内長野市の公共グラウンド,なし,,,
226,森ノ宮医療大学,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.morinomiya-u.ac.jp/club_circle_navi/soccer_m.html,23,23,,,,0,0,0,0,0,1,伊奈 新太郎,なし,鍼灸学科,,,,,,無,,可,,,,,,,,,,森ノ宮医療大学グラウンド,大阪府大阪市住之江区南港北1-26-16,長尺人工芝、学外天然芝フィールドも利用,なし,,,
227,滋賀大学経済・DS学部,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://shigakei-soccer.1net.jp/,55,8,11,20,16,0,0,0,0,0,1,榎本 雅之,滋賀県社会人リーグ 2部 1チーム,経済学部、データサイエンス学部,,無,,,,無,,可,,,,,,,,,,滋賀大学彦根キャンパスグラウンド,滋賀県彦根市馬場1-1-1,天然芝,なし,,,
228,佛教大学,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://bufc.info,23,4,6,7,6,0,0,0,0,0,1,井上 直也,なし,社会学部、社会福祉学部、歴史学部,,無,,,,無,,可,,,,,,,,,,佛教大学紫野キャンパスグラウンド,京都府京都市北区紫野北花ノ坊町96,陸上競技場と併用、天然芝,なし,,,
229,大和大学,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/yamato._.soccer?igsh=MXJwMWR5MGluZDc5aw==,30,30,,,,0,0,0,0,0,1,山野孝義,なし,教育学部、社会学部,,無,,,,無,,可,,,,,,,,,,大和大学サッカー場,大阪府吹田市片山町2-5-1,人工芝、夜間照明設備あり,なし,,,
230,明治国際医療大学,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/muim_soccer?igsh=Ynp3YWRkdHBhZHZq,25,6,2,7,10,0,0,0,0,0,1,久保 敦士,なし,柔道整復学科、鍼灸学科、救急救命学科,,,,,,,,可,,,,,,,,,,明治国際医療大学グラウンド,京都府南丹市日吉町保野田ヒノ谷6,全面人工芝、夜間照明設備あり,なし,,,
231,神戸市外国語大学,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/kcufs_fc/,17,17,,,,0,0,0,0,0,1,学生主体,なし,英米学科、イスパニア学科、中国学科,,無,,,,無,,可,,,,,,,,,,神戸市外国語大学グラウンド,兵庫県神戸市西区学園東町9-1,土・天然芝混合グラウンド,なし,,,
232,京都外国語大学,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/kufs.f.c/?igsh=NmRta2tqMzBoMHk4,18,4,6,8,,0,0,0,0,0,1,古谷 国大,なし,外国語学部,,無,,,,無,,可,,,,,,,,,,京都外国語大学グラウンド,京都府京都市右京区西院笠目町6,天然芝ピッチ,なし,,,
233,奈良大学,関西,関西4部Aブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/nara_univ.fc/,20,20,,,,0,0,0,0,0,1,学生主体,なし,文学部、社会学部,,無,,,,無,,可,,,,,,,,,,奈良大学グラウンド,奈良県奈良市山陵町1500,土グラウンド,なし,,,
234,関西外国語大学,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,,C：中堅私大,,https://kansaigaidai-fc.com,32,8,1,6,17,0,0,0,0,0,2,平井 博志,なし,英語国際学部 英語国際学科、外国語学部 英米語学科,,有,90,,公的機関の主催による都府県大会ベスト8以上,有,入学後,可,一般入試組の新入生を対象としたセレクション実施,,,,,,,,,関西外国語大学御殿山キャンパスグラウンド,大阪府枚方市御殿山南町6-1,2024年完成の新設ピッチはクッション性や耐久性に優れた最新の人工芝で、全天候型の練習・試合が可能。ナイター設備も完備。公式戦開催にも対応。,なし,,,
235,神戸国際大学,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.kobe-kiu.ac.jp/info/campus_life/club/football/,47,47,,,,0,0,0,0,0,1,上加世田 航也,兵庫県大学リスペクトリーグ 1チーム,経済学部,,無,,,,無,,可,,,,,,,,,,神戸国際大学グラウンド,兵庫県神戸市東灘区向洋町中9-1-6,"学内は照明設備付きグラウンド
学外の灘浜スポーツゾーンのフィールド（人工芝）でも活動",なし,,,
236,和歌山大学,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,D：学生主体の活動でいろんな経験をしたい,F：国公立,常に価値を創出し、ピッチ内外で和歌山に活力を生み出し続けることを目指し学生主体での活動に取り組んでいる。強化部・事業部・運営部に分かれ、「ＷＡプロジェクト」と銘打ち、地域貢献活動も実施している。また2025シーズンからJリーガーの鈴木大誠氏がロールモデルコーチに就任するなど、サッカー面の強化も図っている。地域に根差した今後の活動に期待。,https://wakayama.squadra11.com,45,45,,,,,0,0,0,0,1,脇 真一郎,なし,経済学部,,無,,,,無,,可,,,,,,,,,,和歌山大学グラウンド,和歌山県和歌山市栄谷930,和歌山大学陸上競技場のピッチは天然芝,なし,,,
237,京都教育大学,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/kyokyo_soccer/,25,25,,,,0,0,0,0,0,1,山口 森久,なし,教育学部・体育領域専攻,,無,,,,無,,可,,,,,,,,,,京都教育大学グラウンド,京都府京都市伏見区深草藤森町1,土グラウンド、照明設備あり,なし,,,
238,兵庫県立大学姫路,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/uoh_soccerclub/,25,25,,,,0,0,0,0,0,1,斎木 慎三郎,なし,"工学部, 理学部, 環境人間学部",,無,,,,無,,可,,,,,,,,,,兵庫県立大学姫路新在家グラウンド,兵庫県姫路市新在家本町1-1-12,天然芝または土グラウンド,なし,,,
239,滋賀大学教育学部,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,,F：国公立,,https://www.instagram.com/shigauniv_soccer/,30,30,,,,0,0,0,0,0,1,奥田 援史,なし,教育学部,,無,,,,無,,可,,,,,,,,,,滋賀大学彦根キャンパスグラウンド,滋賀県彦根市馬場1-5-5,土または天然芝のグラウンド,なし,,,
240,大阪工業大学,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.oit.ac.jp/gakusei/club/org-sports/209.html,62,62,,,,0,0,0,0,0,2,村岡 雅弘,なし,工学部、ロボティクス＆デザイン工学部、情報科学部、知的財産学部,,無,,,,無,,可,,,,,,,,,,大阪工業大学大宮キャンパスグラウンド,大阪府大阪市旭区大宮5-16-1,"キャンパス毎に1面ずつ
• 枚方キャンパス陸上競技場兼サッカー場：2020年に人工芝化（夜間照明・観客席も完備）
• 大宮キャンパス河川敷第4コート：土/天然芝（簡易グラウンド、人工芝ではない）",なし,,,
241,大谷大学,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.otani.ac.jp/clubs/nab3mq00000020ts.html,13,13,,,,0,0,0,0,0,1,マイケル・コンウェイ,なし,文学部、社会学部,,無,,,,無,,可,,,,,,,,,,大谷大学本部キャンパスグラウンド,京都府京都市北区小山上総町,人工芝,なし,,,
242,四天王寺大学,関西,関西4部Bブロック ,E：楽しく本気でサッカーをしたい,,D：それ以外の私大,,https://www.instagram.com/shitennoji.fc?igsh=aXU5emw3d21ya2cy,23,23,,,,0,0,0,0,0,1,伊達 由実,なし,教育学部,,無,,,,無,,可,,,,,,,,,,四天王寺大学グラウンド,大阪府羽曳野市学園前3-2-1,人工芝、照明設備あり,なし,,,
